year,工作类型,考试/招聘类型,用人单位/系统,岗位示例,学历要求,本科生专业要求,研究生专业要求,考试/招聘形式,报名时间,笔试/考试时间,特殊要求,工作地点,信息来源,备注,专业要求（原始）
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,广州佳馨健康产业投资有限公司,广州佳馨健康产业投资有限公司 颐康站管理员,,,,公开招聘,2026-07-14 ~ 2026-08-14,,招聘人数：1；月薪：3000-3000元；单位性质：国有全资；发布机构：广东省人力资源和社会保障厅,广东省 广东省,https://ggfw.hrss.gd.gov.cn/recruitment/internet/main/#/positionDetail?bbb911=cf67a64a5321a29a2911aad0a9002f92&bcb009=2076937732950130690,薪酬：2000元/月1.负责颐康站日常订餐统计和助餐配餐服务；2.负责颐康站日常场地设施维护管理和卫生清洁消毒工作；3.负责颐康站日常恒常文体教育活动的开展及签名登记、拍照留存工作；4.开展颐康站各项文体教育活动，确保该项服务评估达标；5.做好颐康站日常养老服务向导咨询工作及台账更新；6.配合协助颐康中心完成文体教育、宣传推介等文书；7.完成颐康中心主任交办的其他工作。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,广州佳馨健康产业投资有限公司,广州佳馨健康产业投资有限公司 厨工,,,,公开招聘,2026-07-14 ~ 2026-08-14,,招聘人数：2；月薪：3500-3500元；单位性质：国有全资；发布机构：广东省人力资源和社会保障厅,广东省 广东省,https://ggfw.hrss.gd.gov.cn/recruitment/internet/main/#/positionDetail?bbb911=cf67a64a5321a29a2911aad0a9002f92&bcb009=2076940552659075073,【上班时间】周一至周六薪酬：3500元/月负责切，洗，打餐，蒸饭，煲汤，洗碗等长者饭堂后厨工作，保障工作日午餐、晚餐，周六午餐供应。要求具有责任心和良好的沟通合作能力。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,广州佳馨健康产业投资有限公司,广州佳馨健康产业投资有限公司 颐康中心实习生,大学专科,,,公开招聘,2026-07-14 ~ 2026-08-14,,招聘人数：2；月薪：2500-2500元；单位性质：国有全资；发布机构：广东省人力资源和社会保障厅,广东省 广东省,https://ggfw.hrss.gd.gov.cn/recruitment/internet/main/#/positionDetail?bbb911=cf67a64a5321a29a2911aad0a9002f92&bcb009=2076947780270149633,实习工资：50元/天【招聘岗位】颐康中心实习生【岗位职责】1.根据中心服务安排，在中心或各社区颐康站，面向社区老年人开展接待咨询、政策宣传、文体活动开展、定期关爱探访等服务；2.根据要求完成服务相关记录和文书，并协助项目资料整理、统计工作。【任职要求】1.社会工作、养老、护理等相关专业，实习时间3个月或以上；2.熟悉相关办公软件，善于沟通表达，理解能力强；3.热爱社会工作，有志于投入社区养老服务发展；4.会听说粤语优先。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,佛山市嘉惠粮油连锁管理有限公司,佛山市嘉惠粮油连锁管理有限公司 营业员,中等专科,,,公开招聘,2026-07-14 ~ 2026-08-14,,招聘人数：1；月薪：3500-5000元；单位性质：国有全资；发布机构：佛山市人力资源和社会保障局,佛山市 禅城区,https://ggfw.hrss.gd.gov.cn/recruitment/internet/main/#/positionDetail?bbb911=1843879241343954945&bcb009=2076844848632627202,1、主要负责在门店内接待顾客，提供优质的销售服务，运用销售技巧促进成交，同时做好收银结算及售后保障工作。2、负责上下班前门店检查工作，做好门店商品的收货、陈列与维护，以及门店的环境维护和相关信息的收集反馈等工作，以确保门店的正常运营和顾客的满意度。3、店长及领导交办的其它工作。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,仪征亚新科双环活塞环有限公司,仪征亚新科双环活塞环有限公司 EHS工程师,大学专科,,,公开招聘,2026-07-14 ~ 2026-08-14,,招聘人数：1；月薪：5000-7000元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 仪征市,https://www.js365job.com/recruitment/findJobDetail?jobId=2076848738494177282&amp;companyId=1428908483221000193,岗位职责1、制定和实施企业EHS管理策略和体系文件，推动ISO14001、ISO45001等管理体系的执行和审核工作；2、定期进行生产现场安全检查、风险评估、隐患排查及分级管理，监督各部门安全规章制度的执行；3、监测和控制职业健康危险因素，开展职业健康检查和人体健康风险评估；4、管理工伤及职业病事故处理，监督劳防用品配置和使用；5、企业生产所需的特气及化学品的全流程管理，“三废”的排放及危废场所管理，确保符合国家及地区法规要求。任职要求1、本科及以上学历，安全、环境、化工等相关专业；此岗位接受应届毕业生；2、1年以上制造业EHS工作经验，熟悉汽车零部件行业；3、良好的沟通表达及应变能力。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,仪征亚新科双环活塞环有限公司,仪征亚新科双环活塞环有限公司 普工/操作工,,,,公开招聘,2026-07-14 ~ 2026-08-14,,招聘人数：20；月薪：5000-7000元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 仪征市,https://www.js365job.com/recruitment/findJobDetail?jobId=2060184555233075201&amp;companyId=1428908483221000193,有经验者优先,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,喀什市同汇人力资源服务有限公司,喀什市同汇人力资源服务有限公司 综合人才服务部经理,,,,公开招聘,2026-07-14 ~ 2026-08-03,,招聘人数：1；月薪：8800-9800元；单位性质：国有全资；发布机构：新疆维吾尔自治区公共就业服务中心,新疆维吾尔自治区 喀什市,https://www.xjrc365.com/job?postId=7596276bfd2235267d486d2c4fb46902,岗位职责：1.部门管理统筹：全面负责综合人才服务部的日常运营管理，制定部门年度工作计划、业务目标及绩效考核方案，统筹外出务工、劳务派遣与外包、人力资源居间、跨境劳务、高端猎聘、考试服务六大业务；2.业务拓展与客户维护：拓展政府、企业、院校等合作渠道，对接公共就业服务项目、企业人才外包等业务，维护客户关系，提升公司在区域人才服务市场的影响力。3.人才服务全流程管理：牵头搭建人才库与招聘平台，组织开展求职登记、岗位匹配、面试推荐、入职跟进等全流程服务；负责人事代理、档案管理、社保代缴等业务的规范落地，保障服务质量与合规性。4.团队建设与培训：负责部门人员的招聘、分工、培训与激励，提升团队专业服务能力与业务效率，打造高效协作的人才服务团队。5.政策落实与风险防控：贯彻落实就业创业、人力资源服务相关政策法规，规范业务操作流程，防范用工风险与服务纠纷，维护公司与服务对象的合法权益。6.数据统计与分析：定期汇总分析人才供需数据、业务运营数据，形成报告为公司决策提供支撑，持续优化服务模式与业务流程。任职要求：1.经验要求：具备3年及以上人力资源服务、人才市场运营或公共就业服务相关工作经验，其中至少2,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,广东邮电人才服务有限公司韶关分公司,广东邮电人才服务有限公司韶关分公司 生产制造及有关人员,其他,,,公开招聘,2026-07-13 ~ 2026-09-08,,招聘人数：1；月薪：3000-4000元；单位性质：国有全资；发布机构：韶关市人力资源社会保障局,韶关市 韶关市,http://job.mohrss.gov.cn/cjobs/jobinfolist/cb21/showgw?id=79797983,大专及以上学历，B1驾驶证，5年以上实际驾驶经验，驾驶技术娴熟，熟悉本地路况（退伍军人条件可放宽至C1驾驶证）。无不良驾驶记录，无重大事故及交通违章。月薪3000-4000元。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,广东邮电人才服务有限公司韶关分公司,广东邮电人才服务有限公司韶关分公司 生产制造及有关人员,其他,,,公开招聘,2026-07-13 ~ 2026-09-08,,招聘人数：40；月薪：7000-10000元；单位性质：国有全资；发布机构：韶关市人力资源社会保障局,韶关市 韶关市,http://job.mohrss.gov.cn/cjobs/jobinfolist/cb21/showgw?id=79797421,一、工作地点：派驻工作单位粤大湾区一体化数据中心（韶关）二、工作内容：？1、负责全网电源、空调设备的运行质量分析及维护管理？2、制定配套设备技术维护规范，节能减排及机房标准化管理？3、制定技术安全及预防措施，负责重大障碍和事故的分析工作？4、项目方案审定和新技术应用三、职位要求：1：本科及以上学历，自动化、能源与动力工程、电气工程及其自动化、电工技术等相关专业；2：有相关工作经验的学历可放宽为大专:3：成熟高端人才采取年薪制四、待遇五险一金、年薪7.5万-11万五、办公地址：广东省韶关市浈江区狮塘路39号浈江产业园内粤大湾区一体化数据中心（韶关）,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,广东邮电人才服务有限公司韶关分公司,广东邮电人才服务有限公司韶关分公司 生产制造及有关人员,其他,,,公开招聘,2026-07-13 ~ 2026-09-08,,招聘人数：30；月薪：3000-8000元；单位性质：国有全资；发布机构：韶关市人力资源社会保障局,韶关市 韶关市,http://job.mohrss.gov.cn/cjobs/jobinfolist/cb21/showgw?id=79798776,性别、专业不限，中专/高中以上学历，懂得国/粤双语优先，有客服类工作经验优先。试用期2个月，以培训学习为主，2000元/月，购买五险。客服岗正式上岗后月综合收入3000-8000元，多项奖励，上不封顶，购买五险一金。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,广东邮电人才服务有限公司韶关分公司,广东邮电人才服务有限公司韶关分公司 生产制造及有关人员,其他,,,公开招聘,2026-07-13 ~ 2026-09-08,,招聘人数：5；月薪：2000-8000元；单位性质：国有全资；发布机构：韶关市人力资源社会保障局,韶关市 韶关市,http://job.mohrss.gov.cn/cjobs/jobinfolist/cb21/showgw?id=79797085,专业不限，中专/高中以上学历，懂得国/粤双语优先，有客服类工作经验优先。以接听来电为广大客户提供业务咨询、故障处理、业务受理、争议处理等高效、亲和、便利的在线服务。正式上岗后每月6天休息（平均上4休1，无通宵班），按8小时制实行动态排班。试用期2个月，以培训学习为主，2000元/月，购买五险；客服岗正式上岗后月综合收入3000-8000元，多项奖励，上不封顶，购买五险一金。提供宿舍（试用期免费，正式上岗后收取管理费2元/天);享受带薪年假、婚假、产假、陪护假等国家规定假日；每月发放生活福利用品、夏季按国家标准发放高温补贴；在单位食堂用餐享受餐补，如使用电信号码享受话费补贴；定期体检，费用全免;享受的行业素质类及技能类提升培训；,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,广东邮电人才服务有限公司韶关分公司,广东邮电人才服务有限公司韶关分公司 生产制造及有关人员,其他,,,公开招聘,2026-07-13 ~ 2026-09-08,,招聘人数：40；月薪：7000-10000元；单位性质：国有全资；发布机构：韶关市人力资源社会保障局,韶关市 韶关市,http://job.mohrss.gov.cn/cjobs/jobinfolist/cb21/showgw?id=79797516,一、工作地点：派驻工作单位粤大湾区一体化数据中心（韶关）二、工作内容：？1、负责全网电源、空调设备的运行质量分析及维护管理？2、制定配套设备技术维护规范，节能减排及机房标准化管理？3、制定技术安全及预防措施，负责重大障碍和事故的分析工作？4、项目方案审定和新技术应用三、职位要求：1：本科及以上学历，自动化、能源与动力工程、电气工程及其自动化、电工技术等相关专业；2：有相关工作经验的学历可放宽为大专:3：成熟高端人才采取年薪制四、待遇五险一金、年薪7.5万-11万五、办公地址：广东省韶关市浈江区狮塘路39号浈江产业园内粤大湾区一体化数据中心（韶关）岗位三：云网运营工程师一、工作地点：派驻工作单位粤大湾区一体,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,广东邮电人才服务有限公司韶关分公司,广东邮电人才服务有限公司韶关分公司 生产制造及有关人员,其他,,,公开招聘,2026-07-13 ~ 2026-09-08,,招聘人数：4；月薪：7000-10000元；单位性质：国有全资；发布机构：韶关市人力资源社会保障局,韶关市 韶关市,http://job.mohrss.gov.cn/cjobs/jobinfolist/cb21/showgw?id=79797812,大专及以上学历，电气工程及其自动化、弱电智能化等相关专业。至少持有安监局颁发低压电工作业证、高压电工作业证、制冷及空调作业证等任一证，持多证者优先；具有数据中心值班、维修、设备安装工作经验者的优先考虑。月薪7000-10000元。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,广东邮电人才服务有限公司韶关分公司,广东邮电人才服务有限公司韶关分公司 生产制造及有关人员,其他,,,公开招聘,2026-07-13 ~ 2026-09-08,,招聘人数：5；月薪：5000-10000元；单位性质：国有全资；发布机构：韶关市人力资源社会保障局,韶关市 韶关市,http://job.mohrss.gov.cn/cjobs/jobinfolist/cb21/showgw?id=79797972,电气工程及其自动化,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,韶关市保安服务有限公司,韶关市保安服务有限公司 生产制造及有关人员,其他,,,公开招聘,2026-07-13 ~ 2026-09-08,,招聘人数：4；月薪：3000-4000元；单位性质：国有全资；发布机构：韶关市人力资源社会保障局,韶关市 韶关市,http://job.mohrss.gov.cn/cjobs/jobinfolist/cb21/showgw?id=79798099,保安员,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中国人寿保险股份有限公司通城县支公司,中国人寿保险股份有限公司通城县支公司 保单服务专员,普通高中,,,公开招聘,2026-07-13 ~ 2026-08-10,,招聘人数：10；月薪：3000-4000元；单位性质：国有全资；发布机构：咸宁市就业局,咸宁市 通城县,https://www.hbggzp.cn/views/PostSearch/postDetali.html?t=2&GWID=2585577251880829949&GWLX=3,有经验者优先,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,汕尾广物东本汽车销售服务有限公司,汕尾广物东本汽车销售服务有限公司 营销员,大学专科,,,公开招聘,2026-07-13 ~ 2026-08-13,,招聘人数：4；月薪：3500-15000元；单位性质：国有全资；发布机构：汕尾市人力资源和社会保障局,汕尾市 汕尾市,https://ggfw.hrss.gd.gov.cn/recruitment/internet/main/#/positionDetail?bbb911=ADM-70a7685440b2d6d9cb286250108db00d&bcb009=2076593072926588929,1.热爱营销、销售工作，通过电话、网络等方式进行开拓营销渠道工作，敢于接受挑战和高提成;2.主要工作内容：协助销售经理完善线上营销管理，将线上客户邀约到店完成线下成交;3.每日完成厂家和内训师下发的内训内容4.完成领导交代的其他工作事项。5.有汽车销售经验者优先,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,汕尾广物东本汽车销售服务有限公司,汕尾广物东本汽车销售服务有限公司 其他批发与零售服务人员,大学专科,,,公开招聘,2026-07-13 ~ 2026-08-13,,招聘人数：1；月薪：3500-10000元；单位性质：国有全资；发布机构：汕尾市人力资源和社会保障局,汕尾市 汕尾市,https://ggfw.hrss.gd.gov.cn/recruitment/internet/main/#/positionDetail?bbb911=ADM-70a7685440b2d6d9cb286250108db00d&bcb009=2076593076013596674,1．负责抖音、懂车帝、汽车之家、易车等官方账号直播，在平台直播期间向粉丝介绍公司车型产品，维护公司品牌形象，对直播质量负责，促进直播间引流到店；2．日常直播内容发布，直播过程积极与粉丝互动、答疑，增强粉丝粘性，促进销售转化；3．协助进行运营短视频拍摄，文案剧本创作；4．了解各主流平台直播规则，灵活调整直播策略，分析运营直播数据，反馈直播中出现的各种问题以及制定解决方案；5．完成领导交办的其他工作。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中国太平洋财产保险股份有限公司,中国太平洋财产保险股份有限公司 重大客户单元区（部）负责人,,,,公开招聘,2026-07-13 ~ 2026-08-02,,招聘人数：1；月薪：2070元；单位性质：国有全资；发布机构：新疆维吾尔自治区公共就业服务中心,新疆维吾尔自治区 水磨沟区,https://www.xjrc365.com/job?postId=aa8954ace55181d6b2547bef492dd21b,岗位职责负责全辖法人客户领域，维系重点客户业务,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中国太平洋财产保险股份有限公司,中国太平洋财产保险股份有限公司 地方重点客户单元区（部）负责人,,,,公开招聘,2026-07-13 ~ 2026-08-02,,招聘人数：1；月薪：2070元；单位性质：国有全资；发布机构：新疆维吾尔自治区公共就业服务中心,新疆维吾尔自治区 水磨沟区,https://www.xjrc365.com/job?postId=1552551066d5eb28725f04f8a1fd48d4,（1）岗位职责负责全辖机构在文旅、科技等领域以及疆安保服务模式，和其他地市级五十强、县域中小微企业客户领域的业务推动扩大基石业务规模，实现保费增长、客户覆盖与业务质量目标。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中国太平洋财产保险股份有限公司,中国太平洋财产保险股份有限公司 国际业务客户单元区（部）负责人,,,,公开招聘,2026-07-13 ~ 2026-08-02,,招聘人数：1；月薪：2070元；单位性质：国有全资；发布机构：新疆维吾尔自治区公共就业服务中心,新疆维吾尔自治区 水磨沟区,https://www.xjrc365.com/job?postId=2d76149bbdc7e9be4a2bfed55829712d,一、岗位职责与任职要求（1）岗位职责负责全辖机构在走出去企业客户、跨境贸易客户及国际展会等保险保障业务领域的推动赋能机构实现国际业务突破与区域行业领先优势，达成保费规模、业务质量与效益目标。（2）任职要求：1.本科及以上学历，40周岁以下（优秀者可放宽）；2.5年以上保险或相关经验，3年以上团队管理经验；3.具备对应领域的客户资源或专业能力（国际业务需英语熟练）。二、福利待遇五险二金、双休及带薪年假、交通、通讯、取暖补贴、年度体检、培训晋升机制。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中国太平洋财产保险股份有限公司,中国太平洋财产保险股份有限公司 安责险客户单元区（部）负责人,,,,公开招聘,2026-07-13 ~ 2026-08-02,,招聘人数：1；月薪：2070元；单位性质：国有全资；发布机构：新疆维吾尔自治区公共就业服务中心,新疆维吾尔自治区 水磨沟区,https://www.xjrc365.com/job?postId=85afe6ec4ec812b53e7f42d3ffb23130,一、岗位职责与任职要求（1）岗位职责依托强制险属性，强化政府协同与客户粘性，赋能机构实现业务跨越式发展与行业领先优势，达成保费规模、业务质量与效益目标。负责全辖机构在安全生产责任保险客户领域的推动（2）任职要求：1.本科及以上学历，40周岁以下（优秀者可放宽）；2.5年以上保险或相关经验，3年以上团队管理经验；3.具备对应领域的客户资源或专业能力（国际业务需英语熟练）。二、福利待遇五险二金、双休及带薪年假、交通、通讯、取暖补贴、年度体检、培训晋升机制。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中国太平洋财产保险股份有限公司,中国太平洋财产保险股份有限公司 商车经理,,,,公开招聘,2026-07-13 ~ 2026-08-02,,招聘人数：1；月薪：2070元；单位性质：国有全资；发布机构：新疆维吾尔自治区公共就业服务中心,新疆维吾尔自治区 伊宁市,https://www.xjrc365.com/job?postId=4f8466a84960200d7e59c761a831cc63,任职资格：1、普通话标准、熟练使用计算机；2、具有良好的沟通能力，思维敏捷；3、两年以上运输车队工作经验；,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,江苏雅克科技股份有限公司,江苏雅克科技股份有限公司 操作工,中等专科,,,公开招聘,2026-07-13 ~ 2026-08-13,,招聘人数：50；月薪：6000-6000元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 宜兴市,https://www.js365job.com/recruitment/findJobDetail?jobId=2076568367414874114&amp;companyId=2074759062322614273,无,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,无锡市山水丽景大酒店有限公司,无锡市山水丽景大酒店有限公司 客房服务员（含清扫、值台、PA、等）,,,,公开招聘,2026-07-13 ~ 2026-08-13,,招聘人数：5；月薪：5833-7500元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 滨湖区,https://www.js365job.com/recruitment/findJobDetail?jobId=2076503313358643201&amp;companyId=1620698754633150465,有经验者优先,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,无锡市山水丽景大酒店有限公司,无锡市山水丽景大酒店有限公司 机械工,,,,公开招聘,2026-07-13 ~ 2026-08-13,,招聘人数：5；月薪：5000-6667元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 滨湖区,https://www.js365job.com/recruitment/findJobDetail?jobId=2076503314577723394&amp;companyId=1620698754633150465,有经验者优先,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,无锡市山水丽景大酒店有限公司,无锡市山水丽景大酒店有限公司 总台接待,大学专科,,,公开招聘,2026-07-13 ~ 2026-08-13,,招聘人数：5；月薪：5000-6667元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 滨湖区,https://www.js365job.com/recruitment/findJobDetail?jobId=2076503318030336002&amp;companyId=1620698754633150465,有经验者优先,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,无锡市山水丽景大酒店有限公司,无锡市山水丽景大酒店有限公司 礼宾,,,,公开招聘,2026-07-13 ~ 2026-08-13,,招聘人数：5；月薪：4167-5833元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 滨湖区,https://www.js365job.com/recruitment/findJobDetail?jobId=2076503319061434370&amp;companyId=1620698754633150465,有经验者优先,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,无锡市山水丽景大酒店有限公司,无锡市山水丽景大酒店有限公司 高级服务员（跑菜、中西餐服务员、会议接待等）,中等专科,,,公开招聘,2026-07-13 ~ 2026-08-13,,招聘人数：5；月薪：5000-7500元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 滨湖区,https://www.js365job.com/recruitment/findJobDetail?jobId=2076503320073998337&amp;companyId=1620698754633150465,1、按照规格水准，做好餐厅布置和餐前准备工作。2、按服务规范和操作程序为宾客提供高质、高效的一流服务。3、了解宾客要求，积极向宾客推荐和介绍菜肴，为提高餐厅的经营业绩努力工作。4、了解宾客的饮食爱好，建立和完善客史档案。5、形象端正，热爱餐饮，品行端正，身体健康。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,无锡市山水丽景大酒店有限公司,无锡市山水丽景大酒店有限公司 综合维修,大学专科,,,公开招聘,2026-07-13 ~ 2026-08-13,,招聘人数：5；月薪：4167-5833元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 滨湖区,https://www.js365job.com/recruitment/findJobDetail?jobId=2076503321982132225&amp;companyId=1620698754633150465,1、按时检查所辖范围内的设备运行状况、环境卫生，保证设备安全。2、每日按照重点要害部位设备巡检表对现场进行安全巡检，填写设备运行记录表。3、吃苦耐劳，团结他人，互相合作，身体健康。有酒店类相关行业从业经验者优先考虑。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,无锡市公共交通集团有限公司,无锡市公共交通集团有限公司 生产文员,大学本科,,,公开招聘,2026-07-13 ~ 2026-08-13,,招聘人数：10；月薪：3000-5000元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 新吴区,https://www.js365job.com/recruitment/findJobDetail?jobId=2075471458828423170&amp;companyId=1530792588868816898,1.研究和开展城市公交线网布局优化，科学调配资源，布局和提升线路服务效能；2.依托智慧公交系统，分析线路运行数据，及时排查处置异常情况，规范营运秩序，提升运营精细化管理水平和运营质效；3.开展公交日常服务督查，跟踪市民反馈意见，改进运营服务模式，提升群众乘车满意度；要求：2026届应届毕业生，交通运输、交通工程、交通规划等相关专业，熟悉公共交通行业运营规范及标准；具备交通运输规划相关行业实习或工作经验；参与公共交通项目调研、数据整理等相关项目经历者优先考虑。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,上海市总工会黄山休养院,上海市总工会黄山休养院 前厅领班/主管,大学专科,,,公开招聘,2026-07-13 ~ 2026-08-17,,招聘人数：2；月薪：4000-5000元；单位性质：国有全资；发布机构：黄山市人才发展服务局,黄山市 黄山区,http://job.mohrss.gov.cn/cjobs/jobinfolist/cb21/showgw?id=80729027,前厅领班主要职责：·协助前厅主管做好前厅日常运营管理，负责当班期间现场管理、人员调度、房态管控与订单核对；·负责为宾客办理入住、退房等手续，查看交班记录，了解移交事项并负责处理；·掌握预订资料、房价等信息，熟悉酒店有关客房销售的各项政策；·负责班组日常排班、考勤，组织班前会布置当日工作及接待重点；·管控前厅环境卫生、设施设备、物资耗材申领盘点，保证前台、休息区整洁完好。前厅主管主要职责：·全面负责前台接待的管理工作，确保服务流程高效、宾客体验卓越；·负责前厅部日常运营管理，包括接待、登记、问询、行李服务等工作的组织与协调；·制定年度工作计划，落实接待处岗位责任制、操作规程和规章制度并监督执行；·了解当日房态，亲自参与VIP及重大活动的排房和接待服务；·对下属员工进行有效的培训、考核，提高业务水平和素质；·负责前厅部员工的排班、考勤、仪容仪表及在岗纪律管理。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中铁建电气化局集团康远新材料有限公司,中铁建电气化局集团康远新材料有限公司 钳工/机修工/钣金工,技工学校,,,公开招聘,2026-07-13 ~ 2026-08-13,,招聘人数：1；月薪：5000-7000元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 靖江市,https://www.js365job.com/recruitment/findJobDetail?jobId=2076563560874250242&amp;companyId=1462986012405760001,有长期生产一线维修大型机械设备的经历，经验丰富。设备类型以电线电缆为主（大拉机、小拉机、挤压机、管绞机等）。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中机锻压江苏股份有限公司,中机锻压江苏股份有限公司 装配钳工,技工学校,,,公开招聘,2026-07-11 ~ 2026-10-11,,招聘人数：4；月薪：5000-7000元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 海安市,https://www.js365job.com/recruitment/findJobDetail?jobId=1447831740410511361&amp;companyId=1387932484032991234,机械类相关专业，技校毕业尤佳，机械行业同岗位1年以上工作经验，熟悉液压原理，熟识图纸，责任心强。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中机锻压江苏股份有限公司,中机锻压江苏股份有限公司 机械技术储备人员,大学专科,,,公开招聘,2026-07-11 ~ 2026-08-11,,招聘人数：4；月薪：3000-5000元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 海安市,https://www.js365job.com/recruitment/findJobDetail?jobId=2013525963778781185&amp;companyId=1387932484032991234,机械设计工程师、电气工程师储备人员，相关专业的优秀应届毕业生亦可,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中机锻压江苏股份有限公司,中机锻压江苏股份有限公司 市场营销人员,大学专科,,,公开招聘,2026-07-11 ~ 2026-10-11,,招聘人数：2；月薪：5000-7000元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 海安市,https://www.js365job.com/recruitment/findJobDetail?jobId=1388009268134150146&amp;companyId=1387932484032991234,机械行业优秀应届毕业生或机械行业同岗位1年以上工作经验者优先录用，有一定的语言表达能力及客户开发能力，对国内机械行业熟悉了解。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中机锻压江苏股份有限公司,中机锻压江苏股份有限公司 机械设计工程师,大学专科,,,公开招聘,2026-07-11 ~ 2026-10-11,,招聘人数：2；月薪：7000-10000元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 海安市,https://www.js365job.com/recruitment/findJobDetail?jobId=1388012253150584833&amp;companyId=1387932484032991234,岗位职责：1）根据客户需求，进行机械设计，并出具相应的图纸资料；2）对设计方案不断进行优化，确保方案的可行与合理；3）解决客户及各相关部门反馈的机械方面的问题；4）机械方面技术规范等资料的编写，并对文件资料进行输出；5）负责项目沟通与汇报，做好资料与方案整理以及后期工作对接；6）领导安排的其他事宜。任职资格：1）大专及以上学历，机械类相关专业，1年以上机械设计相关工作经验；2）精通机械结构动作原理、熟悉机械设计的原理和基本流程；3）具有机械，气动，液压等方面的基础知识；具备良好的学习能力和创新意识；4）熟练使用CAD、ERP、office等软件；5）具备良好的沟通协调能力，抗压能力强。,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中机锻压江苏股份有限公司,中机锻压江苏股份有限公司 工艺技术员,大学专科,,,公开招聘,2026-07-11 ~ 2026-10-11,,招聘人数：3；月薪：5000-7000元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 南通市,https://www.js365job.com/recruitment/findJobDetail?jobId=1434691177696088066&amp;companyId=1387932484032991234,负责公司机械加工工艺制作，熟练使用绘图软件，熟悉机械加工设备、机械加工工艺流程、机械加工图纸，有一定的材料核算，工艺定额等工艺基础，能对公司新产品制定加工工艺和加工工时,
2026,国企,2026公共招聘（国有全资·中国公共招聘网）,中机锻压江苏股份有限公司,中机锻压江苏股份有限公司 钻床工,初中,,,公开招聘,2026-07-11 ~ 2026-10-11,,招聘人数：1；月薪：5000-7000元；单位性质：国有全资；发布机构：江苏省人力资源市场,江苏省 海安市,https://www.js365job.com/recruitment/findJobDetail?jobId=1621686027889373185&amp;companyId=1387932484032991234,熟练使用钻床，负责对钻床的检查、维护和管理，熟悉钻床的工作原理、运行特点、性能和完好标准。,
